68,93,Er,,,0,0,3/2-,,3.21,3,H,11556,108,EC+B+,100,0,,,,,,,,-0.365,,1.361,,-3302.9,29292,-12970.90,35,1798.03,10,1995.662,9,7208.70,26,6107.85,17,8145.864,55,160930003.191,9425,-65201.608,8780,
68,94,Er,5.2246,40,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4856.728,26047,-12507.13,28,1647.91,227,-292.978,3,9204.23,9,6426.22,219,8152.397,5,161928786.96,882,-66334.519,822,
68,95,Er,,,0,0,5/2-,,75.0,4,M,4500,24,EC+B+,100,0,,,,,,,,0.557,,2.55,,-2439,3000,-11761.25,26,1574.5,5,1210.612,5,6904.52,5,6415.15,6,8144.741,28,162930039.567,4980,-65167.723,4639,
68,96,Er,5.2389,35,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4038.855,24401,-11285.48,5,1304.92,17,-961.387,1713,8846.48,5,6853.52,13,8149.02,5,163929207.392,832,-65942.890,775,
68,97,Er,,,0,0,5/2-,,10.36,4,H,37296,144,EC,100,0,,,,,,,,0.643,,2.71,,-1591.99,1538,-10688.89,24,1109.27,61,377.396,1396,6650.04,59,6829.08,154,8139.936,6,164930733.198,1034,-64521.610,964,
68,98,Er,5.2516,31,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-3037.667,11547,-10067.74,211,830.52,112,-1854.713,1542,8475.75,129,7316.01,92,8141.959,7,165930299.023,1251,-64926.042,1165,
68,99,Er,5.2560,31,0,0,7/2+,,STABLE,,,,,,,,,,,,,,,-0.56385,,3.565,,-747.539,1501,-9474.12,12,665.07,112,-1010.554,5,6436.46,18,7508.82,93,8131.746,7,166932054.119,1252,-63291.180,1166,
68,100,Er,5.2644,35,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-1678.25,1870,-8518.85,151,551.88,112,-2930.0,30,7771.31,12,7999.52,5,8129.601,7,167932376.192,1254,-62991.171,1168,
68,101,Er,,,0,0,1/2-,,9.392,18,D,811468.8,1555.2,B-,100,0,,,,,,,,0.515,,,,352.108,1114,-7681.50,188,264.59,113,-2125.927,20,6003.25,15,8150.90,30,8117.019,7,168934596.353,1265,-60923.104,1179,
68,102,Er,5.2789,41,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-312.828,1821,-6904.79,183,51.19,166,-3870.0,50,7256.89,146,8600.47,20,8111.959,9,169935470.673,1659,-60108.681,1546,
68,103,Er,,,0,0,5/2-,,7.516,2,H,27057.6,7.2,B-,100,0,,,,,,,,0.659,,2.86,,1491.342,1256,-5994.42,183,-213.25,60,-3200.0,600,5681.59,35,8769.25,50,8097.746,9,170938036.148,1670,-57718.956,1557,
68,104,Er,,,0,0,0+,,49.3,5,H,177480,1800,B-,100,0,,,,,,,,,,,,890.767,4543,-5344.63,4,-348.96,140,-4999.612,196,6835.97,4,9253.63,600,8090.41,23,171939362.344,4302,-56483.612,4008,
68,105,Er,,,0,0,(7/2-),,1.4,1,M,84,6,B-,100,0,,,,,,,,,,,,2602,196,-4351,196,-482,359,-4303.0,357,5242,196,9459,277,8074,1,172942400,210,-53654,196,
68,106,Er,,,0,0,0+,,3.2,2,M,192,12,B-,100,0,,,,,,,,,,,,1915,301,-3765,298,-711,357,-6259.0,421,6367,357,9888,422,8064,2,173944230,320,-51949,298,
68,107,Er,,,0,0,(9/2+),,1.2,3,M,72,18,B-,100,0,,,,,,,,,,,,3659,404,-2859,403,-888,499,-5449.0,567,4774,499,10251,499,8045,2,174947770,430,-48652,401,
68,108,Er,,,0,0,0+,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,2741,413,-2391,404,-1046,499,-7341.0,643,6050,566,10717,566,8034,2,175949940,430,-46631,401,
68,109,Er,,,0,0,,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,4611,585,-1558,513,-1344,643,,,4299,643,10857,711,8013,3,176953990,540,-42858,503,
68,110,Er,,,0,0,0+,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,3855,718,-862,667,-1315,780,,,5473,780,,,7999,3,177956779,640,-40260,596,
69,75,TM,,,0,0,(10+),,1.9,+12-5,US,0.0000019,0.0000009,P,0,0,,,,,,,,,,,,,,,,4575,643,14349.0,445,,,-1712.00,16,7851,3,143976104,429,-22259,400,
69,76,Tm,,,0,0,(11/2-),,3.17,20,US,0.00000317,0.0000002,P,100,0,,,,,,,,,,,,,,,,4357,446,11657.0,280,13395,445,-1736.10,7,7889,1,144970389,210,-27583,196,
69,77,Tm,,,0,0,(5-),,68,3,MS,0.068,0.003,EC+B+,,0,P,,0,,,,,,,,,,,,,3770,448,13267.012,200,11544,280,-895.70,6,7914,1,145966661,215,-31055,200,
69,78,Tm,,,0,0,11/2-,,0.58,3,S,0.58,0.03,EC+B+,85,5,P,15,5,,,,,,,,,,,,,3648,298,10633.407,39,12990,200,-1058.64,3,7948.817,47,146961379.89,7341,-35974.400,6839,
69,79,Tm,,,0,0,(10+),,0.7,2,S,0.7,0.2,EC+B+,100,0,,,,,,,,,,,,-8435,400,,,3419.57,13,12713.962,14,10861.94,12,-553.81,40,7968.5,69,147958384.029,11000,-38765.027,10246,
69,80,Tm,,,0,0,(11/2-),,0.9,2,S,0.9,0.2,EC+B+,100,0,ECP,0.2,0,,,,,,,,,-10684,358,-21624,445,2813,196,9858.615,198,13189,196,-307,196,8004,1,148952890,210,-43883,196,
69,81,Tm,,,0,0,(6-),,2.20,6,S,2.2,0.06,EC+B+,100,0,ECP,1.2,0,,,,,,,,,-7852,358,-21364,358,2322,196,11340.313,197,10680,277,38,198,8021,1,149950090,210,-46491,196,
69,82,Tm,,,0,0,(11/2-),,4.17,11,S,4.17,0.11,EC+B+,100,0,,,,,,,,,,,,-9230.414,300136,-20206,301,2559.42,20,7493.528,25,12353,197,230.41,9,8050.064,129,150945493.201,20843,-50772.756,19416,
69,83,Tm,,,0,0,(2)-,,8.0,10,S,8,1,EC+B+,100,0,,,,,,,,,,,,-5449.892,139620,-18249.25,305,3845.97,100,8780.104,55,9018.83,57,742.96,56,8056.438,355,151944476,58000,-51720.273,54027,
69,84,Tm,5.0643,190,0,0,(11/2-),,1.48,1,S,1.48,0.01,A,91,3,EC+B+,9,3,,,,,6.93,,0.5,,-6765,196,-15774.27,150,5248.33,145,6495.275,15,10324.37,55,761.92,12,8071.261,78,152942057.244,12864,-53973.329,11983,
69,85,Tm,5.0755,166,0,0,(2-),,8.1,3,S,8.1,0.3,A,54,5,EC+B+,46,5,,,,,-1.14,,0.4,,-4495.048,13953,-15290,196,5093.83,264,8177.889,15,8525.12,19,1247.50,17,8074.208,94,153941570.067,15472,-54427.131,14412,
69,86,Tm,,,0,0,11/2-,,21.6,2,S,21.6,0.2,EC+B+,99.11,0.24,A,0.89,0.24,,,,,,,,,-6123.305,19341,-14765.15,20,4571.91,5,5583.276,12,10270.10,17,1309.86,11,8088.375,64,154939209.578,10654,-56625.913,9925,
69,87,Tm,5.0976,135,0,0,2-,,83.8,18,S,83.8,1.8,EC+B+,99.936,0.01,A,0.064,0.01,,,,,,,,,-3568.83,12548,-14403.26,22,4345.31,7,7377.159,28,8279.95,17,1914.33,16,8089.603,92,155938985.597,15328,-56834.550,14279,
69,88,Tm,5.1140,74,0,0,1/2+,,3.63,9,M,217.8,5.4,EC+B+,100,0,,,,,,,,0.476,,,,-5287.374,30003,-13514.87,29,3877.91,28,4704.366,39,9946.04,31,1786.53,37,8101.428,178,156936973,30000,-58709.273,27945,
69,89,Tm,5.1235,69,0,0,2-,,3.98,6,M,238.8,3.6,EC+B+,100,0,,,,,,,,0.042,,0.74,,-2692.957,26456,-13352.61,27,3511.2,27,6600.614,36,8065.24,38,2578.53,37,8101.199,160,157936979.525,27074,-58703.194,25219,
69,90,Tm,5.1392,60,0,0,5/2+,,9.13,16,M,547.8,9.6,EC+B+,100,0,,,,,,,,3.42,,1.93,,-4731.792,33129,-12631.48,29,3044.23,33,3990.636,28,9938.52,38,2555.56,38,8112.754,176,158934975,30000,-60570.398,27945,
69,91,Tm,5.1504,55,0,0,1-,,9.4,3,M,564,18,EC+B+,100,0,,,,,,,,0.156,,0.582,,-2139.322,35017,-12534.74,39,2752.02,69,5762.2,42,7802.95,44,3029.96,34,8110.818,214,159935263.106,36781,-60302.028,34262,
69,92,Tm,5.1616,50,0,0,7/2+,,30.2,8,M,1812,48,EC+B+,100,0,,,,,,,,2.4,,2.9,,-4059.308,31885,-11807.32,29,2509.21,36,3302.9,29,9668.00,44,3123.45,37,8120.49,174,160933549,30000,-61898.708,27945,
69,93,Tm,5.1713,47,0,0,1-,,21.70,19,M,1302,11.4,EC+B+,100,0,,,,,,,,0.068,,0.69,,-1651.444,30240,-11709.71,30,2284.89,38,4856.728,26,7650.40,38,3565.15,27,8117.588,161,161934000.872,27977,-61477.791,26060,
69,94,Tm,5.1849,42,0,0,1/2+,,1.810,5,H,6516,18,EC+B+,100,0,,,,,,,,-0.082,,,,-3429.629,16309,-10973.69,16,2175.9,6,2439.0,7,9322.25,27,3683.17,5,8124.979,34,162932657.941,5930,-62728.723,5524,
69,95,Tm,5.1906,42,0,0,1+,,2.0,1,M,120,6,EC+B+,100,0,B+,39,1,,,,,2.37,,0.71,,-886.617,28829,-10676.26,29,2053.78,29,4038.855,24,7246.63,25,4025.28,25,8119.623,149,163933543.281,26188,-61904.035,24394,
69,96,Tm,5.2004,38,0,0,1/2+,,30.06,3,H,108216,108,EC+B+,100,0,,,,,,,,-0.139,,,,-2634.239,26592,-9983.52,15,1842.73,272,1591.989,1929,9096.90,24,4275.70,155,8125.546,10,164932442.269,1793,-62929.621,1671,
69,97,Tm,5.2046,38,0,0,2+,,7.70,3,H,27720,108,EC+B+,100,0,,,,,,,,0.0926,,2.14,,-292.635,13507,-9664.31,29,1728.25,12,3037.667,12,7030.07,12,4655.74,12,8118.946,70,165933560.092,12459,-61888.375,11606,
69,98,Tm,5.2129,36,0,0,1/2+,,9.25,2,D,799200,1728,EC,100,0,,,,,,,,-0.197,,,,-1953.065,3798,-9019.22,7,1409.78,142,747.539,1745,8726.58,12,4906.57,148,8122.585,8,166932856.635,1393,-62543.641,1298,
69,99,Tm,5.2170,36,0,0,3+,,93.1,2,D,8043840,17280,EC+B+,99.99,0.007,B-,0.01,0.007,,,,,0.227,,3.23,,268.98,1887,-8793.66,4,1243.67,217,1678.25,206,6840.60,181,5310.71,186,8114.954,10,167934177.868,1834,-61312.921,1709,
69,100,Tm,5.2256,35,0,0,1/2+,,STABLE,,,,,,,,,,,,,,,-0.2316,,,,-897.65,1141,-7764.63,112,1198.88,106,-352.108,1432,8033.61,150,5573.01,110,8114.473,5,168934218.35,871,-61275.212,812,
69,101,Tm,5.2303,36,0,0,1-,,128.6,3,D,11111040,25920,B-,99.869,0.01,EC,0.131,0.01,,,,,0.2468,,0.74,,968.066,801,-7489.61,114,850.56,107,312.828,1741,6591.96,17,6161.72,112,8105.517,5,169935806.507,859,-59795.853,801,
69,102,Tm,5.2388,37,0,0,1/2+,,1.92,1,Y,60590592,315576,B-,100,0,,,,,,,,-0.2303,,,,96.512,972,-6517.70,97,645.41,5,-1491.342,1835,7485.76,123,6390.59,124,8101.893,6,170936435.126,1043,-59210.298,972,
69,103,Tm,5.2411,52,0,0,2-,,63.6,3,H,228960,1080,B-,100,0,,,,,,,,,,,,1881.067,5503,-6138.89,6,261.88,31,-890.767,7,6235.40,5,6944.39,5,8091.041,32,171938406.067,5907,-57374.379,5503,
69,104,Tm,,,0,0,(1/2+),,8.24,8,H,29664,288,B-,100,0,,,,,,,,,,,,1295.166,4400,-5071.93,4,116.2,21,-2602.059,196,6953.00,7,7061.42,6,8084.463,25,172939606.632,4723,-56256.059,4400,
69,105,Tm,,,0,0,(4)-,,5.4,1,M,324,6,B-,100,0,,,,,,,,,,,,3080,44721,-4384.60,45,-50.75,67,-1915.512,301,5679.77,45,7499,201,8070.642,257,173942174.064,48010,-53864.512,44721,
69,106,Tm,,,0,0,(1/2+),,15.2,5,M,912,30,B-,100,0,,,,,,,,,,,,2385,50000,-3437.35,50,-216.51,602,-3658.549,404,6517.35,67,7650,302,8061.766,286,174943842.313,53677,-52310.549,50000,
69,107,Tm,,,0,0,(4+),,1.9,1,M,114,6,B-,100,0,,,,,,,,,,,,4120,100000,-2747.08,100,-313,220,-2740.314,413,5132.08,112,8008,413,8045.121,568,175946997.711,107354,-49371.314,100000,
69,108,Tm,,,0,0,(7/2-),,90,6,S,90,6,B-,100,0,,,,,,,,,,,,3517,298,-2049,298,-543,422,-4611.0,585,6169,314,8127,499,8035,2,176949040,320,-47469,298,
69,109,TM,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,,0,,,,,,,,,,,,5580,401,-1200,401,-851,499,-3856.0,718,4718,499,8546,643,8016,2,177952640,430,-44116,401,
69,110,Tm,,,0,0,,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,4937,540,24,503,-823,643,,,5556,643,8629,780,8002,3,178955340,540,-41601,503,
69,111,Tm,,,0,0,,GT,300,,NS,0.0000003,5e15,B-,100,0,,,,,,,,,,,,6680,585,546,540,-1055,711,,,4391,711,,,7982,3,179959291,540,-37920,503,
69,112,Tm,,,0,0,,GT,160,,NS,0.00000016,5e15,B-N,,0,B-,,0,,,,,,,,,5918,667,1358,667,,,,,5322,780,,,7967,3,180962243,640,-35170,596,
70,79,Yb,,,0,0,(1/2+ 3/2+),,0.7,2,S,0.7,0.2,ECP,100,0,EC+B+,100,0,,,,,,,,,,,,,3617,361,10685.0,358,10939,500,1722,300,7927,2,148964360,322,-33198,300,
70,80,Yb,,,0,0,0+,GE,200,,NS,0.0000002,5e15,,,,,,,,,,,,,,,-13998,424,,,3259,300,7853.0,358,13511,424,2045,358,7964,2,149958520,322,-38638,300,
70,81,Yb,,,0,0,(1/2+),,1.6,1,S,1.6,0.1,EC+B+,100,0,ECP,0,0,,,,,,,,,-11434,425,-24974,425,2640.55,303,9230.414,301,10975,425,2340,359,7983.755,1990,150955402.458,322591,-41542.342,300492,
70,82,Yb,5.0423,146,0,0,0+,,3.03,6,S,3.03,0.06,EC+B+,100,0,B+P,,0,,,,,,,,,-12848,246,-24233,335,2783.69,150,5449.892,159,12799.36,336,2786.60,151,8015.436,985,151950326.7,160718,-46270.381,149708,
70,83,Yb,,,0,0,7/2-,,4.2,2,S,4.2,0.2,A,60,,EC+B+,40,,B+P,0.008,,,-1.05,,-1.5,,-8835,247,-21857,277,4109,198,6765.329,196,9009,246,2777,203,8022,1,152949320,210,-47208,196,
70,84,Yb,5.0875,105,0,0,0+,,0.409,2,S,0.409,0.002,A,92.6,1.2,EC+B+,7.4,1.2,,,,,,,,,-10217,197,-19630.56,151,5474.31,173,4495.048,23,10795,196,3247.72,21,8039.939,112,153946395.701,18552,-49932.083,17281,
70,85,Yb,5.1040,110,0,0,(7/2-),,1.793,19,S,1.793,0.019,A,89,4,EC+B+,11,4,,,,,-0.913,,-0.5,,-7957.561,25416,-18859,197,5338.76,206,6123.305,19,8641.84,24,3364.45,22,8043.823,107,154945783.217,17820,-50502.608,16600,
70,86,Yb,5.1219,103,0,0,0+,,26.1,7,S,26.1,0.7,EC+B+,90,2,A,10,2,,,,,,,,,-9566.176,54916,-18791.99,21,4809.74,4,3568.829,17,10834.43,19,3928.78,14,8061.711,60,155942816.893,9992,-53265.721,9308,
70,87,Yb,5.1324,100,0,0,7/2-,,38.6,10,S,38.6,1,EC+B+,99.5,0,A,0.5,0,,,,,-0.639,,,,-6981.376,14241,-17793.67,55,4621.79,6,5287.375,30,8227.49,14,3876.32,18,8062.767,70,156942649.23,11723,-53421.898,10920,
70,88,Yb,5.1498,88,0,0,0+,,1.49,13,M,89.4,7.8,EC+B+,100,0,A,0.0021,0,,,,,,,,,-8798.047,16872,-17641.03,14,4169.87,7,2692.957,26,10659.66,13,4589.94,29,8079.203,51,157939870.534,8582,-56010.237,7994,
70,89,Yb,5.1629,84,0,0,5/2(-),,1.67,9,M,100.2,5.4,EC+B+,100,0,,,,,,,,-0.366,,-0.22,,-6130.002,41655,-16697.73,23,3945.67,19,4731.792,33,7899.69,19,4424.38,31,8078.074,112,158940054.787,19102,-55838.606,17794,
70,90,Yb,5.1781,76,0,0,0+,,4.8,2,M,288,12,EC+B+,100,0,,,,,,,,,,,,-7892.769,57280,-16525.42,38,3624.09,26,2139.322,35,10395.42,19,4881.28,29,8092.557,45,159937559.763,7764,-58162.706,7233,
70,91,Yb,5.1889,72,0,0,3/2-,,4.2,2,M,252,12,EC+B+,100,0,,,,,,,,-0.327,,1.03,,-5277.056,31885,-15640.78,59,3149.32,31,4059.308,32,7748.01,17,4826.34,38,8090.417,95,160937906.846,16483,-57839.400,15354,
70,92,Yb,5.2054,67,0,0,0+,,18.87,19,M,1132.2,11.4,EC+B+,100,0,,,,,,,,,,,,-6994.593,76592,-15335.32,32,3052.55,30,1651.444,30,10058.26,21,5216.61,32,8102.565,95,161935773.771,16488,-59826.347,15359,
70,93,Yb,5.2157,64,0,0,3/2-,,11.05,35,M,663,21,EC+B+,100,0,,,,,,,,-0.374,,1.24,,-4507.685,31890,-14538.66,77,2837.02,16,3429.629,16,7544.06,21,5110.27,30,8099.138,94,162936339.8,16493,-59299.094,15364,
70,94,Yb,5.2307,60,0,0,0+,,75.8,17,M,4548,102,EC,100,0,,,,,,,,,,,,-6375.048,31892,-14297.33,32,2621.89,29,886.617,29,9789.64,21,5577.67,16,8109.446,94,163934495.103,16499,-61017.418,15369,
70,95,Yb,5.2399,57,0,0,5/2-,,9.9,3,M,594,18,EC+B+,100,0,,,,,,,,0.478,,2.48,,-3853.14,35432,-13724.33,39,2481.31,28,2634.239,27,7349.28,31,5680.32,36,8104.839,161,164935270.241,28490,-60295.382,26539,
70,96,Yb,5.2525,57,0,0,0+,,56.7,1,H,204120,360,EC,100,0,,,,,,,,,,,,-5574.759,30642,-13224.82,27,2313.86,7,292.635,14,9371.68,27,5955.09,7,8112.471,43,165933874.249,7623,-61595.740,7101,
70,97,Yb,5.2621,56,0,0,5/2-,,17.5,2,M,1050,12,EC+B+,100,0,,,,,,,,0.623,,2.7,,-3089.451,31920,-12640.91,30,2152.23,6,1953.065,4,7066.15,8,5991.17,12,8106.205,24,166934953.337,4273,-60590.576,3981,
70,98,Yb,5.2702,56,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4514.051,39248,-12152.09,32,1936.07,115,-268.98,208,9062.64,4,6327.23,153,8111.898,7,167933889.106,1282,-61581.901,1195,
70,99,Yb,5.2771,56,0,0,7/2+,,32.018,5,D,2766355.2,432,EC,100,0,,,,,,,,-0.635,,3.54,,-2293,3000,-11381.03,39,1719.13,133,897.649,1453,6866.98,15,6353.61,189,8104.532,7,168935182.016,1293,-60377.563,1205,
70,100,Yb,5.2853,56,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-3457.695,16843,-10750.67,3,1737.21,117,-968.066,801,8457.67,120,6777.68,81,8106.609,0,169934767.245,11,-60763.919,10,
70,101,Yb,5.2906,57,0,0,1/2-,,STABLE,,,,,,,,,,,,,,,0.49367,,,,-1478.414,1862,-10071.90,17,1559.45,117,-96.512,972,6614.21,1,6799.93,80,8097.882,0,170936331.517,14,-59306.810,13,
70,102,Yb,5.2995,57,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-2519.466,2336,-9498.37,186,1310.81,117,-1881.067,6,8019.95,2,7334.12,97,8097.429,0,171936386.658,14,-59255.446,14,
70,103,Yb,5.3046,59,0,0,5/2-,,STABLE,,,,,,,,,,,,,,,-0.67989,,2.8,,-670.31,1567,-8886.56,234,946.96,118,-1295.166,4,6367.10,2,7465.82,6,8087.427,0,172938216.215,12,-57551.225,11,
70,104,Yb,5.3108,60,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-1374.317,1567,-8134.91,157,739.25,155,-3080.0,45,7464.60,1,7977.42,4,8083.847,0,173938867.548,11,-56944.512,11,
70,105,Yb,5.3135,61,0,0,(7/2-),,4.185,1,D,361584,86.4,B-,100,0,,,,,,,,0.58,,,,470.033,1206,-7196.67,157,598.49,156,-2385.0,50,5822.35,7,8120.01,45,8070.925,0,174941281.91,76,-54695.549,71,
70,106,Yb,5.3215,62,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-109.078,1212,-6397.05,121,567.38,4,-4120.0,100,6867.08,7,8469.74,50,8064.085,0,175942574.708,15,-53491.314,15,
70,107,Yb,,0,0,0,(9/2+),,1.911,3,H,6879.6,10.8,B-,100,0,,,,,,,,,,,,1397.409,1240,-5675.48,123,243,196,-3517.397,298,5566.40,22,8904.05,100,8049.973,1,176945263.848,236,-50986.397,220,
70,108,Yb,,,0,0,0+,,74,3,M,4440,180,B-,100,0,,,,,,,,,,,,642.309,10250,-5382.99,10,-171,298,-5579.475,401,6780.39,10,9516,298,8042.841,56,177946649.71,10735,-49695.475,10000,
70,109,Yb,,,0,0,(1/2-),,8.0,4,M,480,24,B-,100,0,,,,,,,,,,,,2521,196,-4271,196,-310,446,-4936.0,540,4913,196,9711,446,8025,1,178950040,210,-46537,196,
70,110,Yb,,,0,0,0+,,2.4,5,M,144,30,B-,100,0,,,,,,,,,,,,2076,306,-3612,298,-394,499,-6680.0,585,6134,357,10288,585,8015,2,179952120,320,-44600,298,
70,111,YB,,,0,0,,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,3709,324,-2483,306,-655,585,-5918.0,666,4560,422,10457,585,7996,2,180955890,320,-41088,298,
70,112,Yb,,,0,0,0+,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,3060,446,-2094,420,-985,718,,,5803,499,10939,718,7984,2,181958325,430,-38820,401,
70,113,Yb,,,0,0,,GE,222,,NS,0.000000222,5e15,B-,100,0,,,,,,,,,,,,4616,408,-1291,446,,,,,4351,566,,,7964,2,182962319,430,-35100,401,
70,114,Yb,,,0,0,0+,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,3872,585,-895,509,,,,,5512,643,,,7951,3,183965067,540,-32540,503,
70,115,Yb,,,0,0,,GT,160,,NS,0.00000016,5e15,B-,,0,,,,,,,,,,,,5388,585,-159,585,,,,,4031,711,,,7929,3,184969404,540,-28500,503,
71,79,Lu,,,0,0,(2+),,45,3,MS,0.045,0.003,P,70.9,1.9,EC+B+,29.1,1.9,,,,,,,,,,,,,3991,361,13998.0,424,,,-1269.60,231,7865,2,149973548,322,-24640,300,
71,80,Lu,,,0,0,11/2-,,80.6,20,MS,0.0806,0.002,P,63.4,0.9,EC+B+,36.6,0.9,,,,,,,,,,,,,3441,300,11434.342,425,13540,424,-1240.97,182,7903,2,150967677,322,-30108,300,
71,81,Lu,,,0,0,(4- 5- 6-),,0.7,1,S,0.7,0.1,EC+B+,100,0,B+P,15,7,,,,,,,,,,,,,2918,196,12848.381,247,11385,358,-831,359,7926,1,151964120,210,-33422,196,
71,82,Lu,,,0,0,11/2-,,0.9,2,S,0.9,0.2,A,70,0,EC+B+,30,0,,,,,,,,,-11073,335,,,3085,247,8835.156,247,13022,247,-608.57,10,7959.07,981,152958805.054,161068,-38372.844,150034,
71,83,Lu,,,0,0,(2-),,,,,,,,,,,,,,,,,,,,,-7045,358,-20486,358,4351,277,10217.083,197,9414,247,-204.06,14,7969,1,153957364,211,-39715,196,
71,84,Lu,,,0,0,11/2-,,68,1,MS,0.068,0.001,A,90,2,EC+B+,10,2,,,,,,,,,-8375,299,-17946,301,5802.79,257,7957.561,25,10901,197,-98.07,8,7987.436,124,154954326.011,20661,-42545.047,19246,
71,85,Lu,,,0,0,(2)-,,494,12,MS,0.494,0.012,A,95,0,EC+B+,5,0,,,,,,,,,-5882.648,139709,-17601,303,5595.81,3,9566.177,55,9225.81,57,485.91,57,7995.374,347,155953086.606,58102,-43699.544,54122,
71,86,Lu,,,0,0,(1/2+ 3/2+),,6.8,18,S,6.8,1.8,A,0,0,,,,,,,,,,,,-7537,196,-16694.94,150,5107.89,285,6981.375,16,10812.30,55,463.77,12,8013.317,77,156950144.045,12965,-46440.523,12078,
71,87,Lu,,,0,-1,,,10.6,3,S,10.6,0.3,EC+B+,99.09,0.2,A,0.91,0.2,,,,,,,,,-5109.8,14937,-16380,196,4790.03,5,8798.047,17,8842.98,19,1079.26,19,8018.568,96,157949315.626,16236,-47212.190,15125,
71,88,Lu,,,0,0,,,12.1,10,S,12.1,1,EC+B+,100,0,A,0.1,,,,,,,,,,-6856.004,41246,-15677.53,42,4492.39,39,6130.002,42,10567.73,41,987.34,39,8034.6,237,158946635.615,40433,-49708.604,37663,
71,89,Lu,,,0,-1,,,36.1,3,S,36.1,0.3,EC+B+,100,0,A,0.0001,0,,,,,,,,,-4330.994,57617,-15488.65,59,4139.7,59,7892.769,57,8632.65,68,1720.30,60,8038.338,355,159946033,61000,-50269.937,56821,
71,90,Lu,5.2293,320,0,0,1/2+,,77,2,S,77,2,EC+B+,100,0,,,,,,,,0.223,,,,-6247.672,35909,-14694.72,30,3722.01,40,5277.056,32,10363.72,63,1688.61,29,8052.781,174,160943572,30000,-52562.344,27945,
71,91,Lu,5.2398,317,0,0,1-,,1.37,2,M,82.2,1.2,EC+B+,100,0,,,,,,,,0.0553,,0.519,,-3662.746,75570,-14588.40,78,3446.52,79,6994.594,77,8340.73,80,2281.32,77,8054.559,463,161943282.776,80554,-52831.753,75036,
71,92,Lu,5.2567,312,0,0,1/2(+),,3.97,13,M,238.2,7.8,EC+B+,100,0,,,,,,,,0.0769,,,,-5527.726,37348,-13693.72,29,3354.07,40,4507.685,32,10030.97,80,2254.03,32,8066.684,171,162941179,30000,-54791.409,27945,
71,93,Lu,5.2677,310,0,0,1(-),,3.14,3,M,188.4,1.8,EC+B+,100,0,,,,,,,,0.0591,,0.608,,-2823.865,32112,-13450.00,37,3234.74,44,6375.048,32,7922.28,40,2632.25,32,8065.804,170,163941339,30000,-54642.370,27945,
71,94,Lu,5.2830,307,0,0,1/2+,,10.74,10,M,644.4,6,EC+B+,100,0,,,,,,,,-0.0245,,,,-4806.734,38539,-12695.05,31,3031.55,39,3853.14,38,9871.19,39,2713.79,31,8076.745,161,164939406.758,28490,-56442.242,26539,
71,95,Lu,5.2972,305,0,0,6-,,2.65,10,M,159,6,EC+B+,100,0,,,,,,,,2.912,,4.33,,-2161.998,40859,-12456.79,41,3031.89,40,5574.759,31,7650.06,40,3014.57,40,8074.175,180,165939859,32000,-56020.981,29808,
71,96,Lu,5.3108,303,0,0,7/2+,,51.5,10,M,3090,60,EC+B+,100,0,,,,,,,,2.325,,3.275,,-4033.369,42237,-11713.46,42,2802.68,32,3089.451,32,9551.46,43,3194.36,32,8083.021,190,166938270,34000,-57501.125,31671,
71,97,Lu,5.3227,302,0,0,6(-),,5.5,1,M,330,6,EC+B+,100,0,,,,,,,,3.016,,4.77,,-1707.299,48195,-11671.41,48,2411.27,46,4514.051,39,7638.04,50,3766.25,39,8080.372,234,167938735.139,42153,-57067.850,39266,
71,98,Lu,5.3290,302,0,0,7/2+,,34.06,5,H,122616,180,EC+B+,100,0,,,,,,,,2.295,,3.48,,-3367.673,28131,-10795.33,28,2420.14,4,2293.0,3,9088.03,39,3791.63,3,8086.335,19,168937643.653,3470,-58084.563,3233,
71,99,Lu,5.3364,302,0,0,0+,,2.012,20,D,173836.8,1728,EC+B+,100,0,,,,,,,,,,,,-1052.37,32628,-10660.65,33,2157.24,20,3457.695,17,7292.98,17,4217.63,17,8081.668,99,169938479.234,18081,-57306.224,16843,
